Bedrooms,Bathrooms,SquareFootageHouse,Location,Age,PoolQuality,HasPhotovoltaics,HeatingType,HasFiberglass,IsFurnished,DateSinceForSale,HouseColor,PreviousOwnerName,HasFireplace,KitchensQuality,BathroomsQuality,BedroomsQuality,LivingRoomsQuality,SquareFootageGarden,PreviousOwnerRating,HeatingCosts,WindowModelNames,Price
3,,104.0,Urban,,2,,Electricity,1,1,45,Green,,0,3,2,2,3,16.0,2.58,63.0,Aluminum,172.1346
4,3,141.0,Urban,47.0,,0,Oil,1,1,10,Yellow,,0,3,3,2,2,6.0,4.61,230.4,Aluminum,299.86176
1,1,47.0,Urban,,,0,Oil,1,0,11,Yellow,Laura,0,2,3,2,1,6.0,4.81,76.8,Wood,2706.4684
2,,64.0,Rural,69.0,1,0,Electricity,0,1,15,Yellow,Florian,0,2,2,3,3,14.0,2.34,,Steel,324.69779
1,1,77.0,Urban,39.0,2,,Electricity,0,1,48,,Sabrina,0,2,3,3,2,16.0,3.66,,Steel,235.67158
2,1,69.0,Urban,44.0,,0,Gas,0,1,6,Yellow,Natalie,0,2,1,3,3,6.0,2.14,,Aluminum,127.65216
1,1,47.0,Rural,40.0,,0,Electricity,1,0,11,Green,Andreas,0,2,3,3,2,6.0,2.42,,Aluminum,119.14781
2,,98.0,Urban,43.0,,0,Oil,0,0,6,Yellow,,0,2,2,3,2,6.0,4.3,156.8,Steel,257.16476
2,5,138.0,Rural,47.0,,1,Electricity,0,1,3,Gray,,0,2,2,2,1,6.0,2.55,83.4,Aluminum,257.40436
1,1,61.0,Rural,,2,0,Oil,1,0,37,,Andreas,0,2,1,1,2,16.0,3.65,,Wood,220.08495
2,2,88.0,Urban,58.0,,,Oil,1,1,15,Gray,Denis,0,2,2,3,3,6.0,1.28,7622.0,Aluminum,198.11572
,,83.0,Suburban,65.0,,0,Gas,0,1,30,Green,Stefan,0,2,1,2,2,14.0,2.2,83.0,Steel,141.99963
1,1,30.0,Rural,,,,Gas,0,0,18,Yellow,,0,1,2,2,2,6.0,3.03,,Aluminum,61.91122
1,2,86.0,Urban,24.0,,0,Electricity,1,0,36,Yellow,Andreas,0,1,1,2,3,6.0,2.14,52.2,Wood,146.47819
2,2,106.0,Urban,63.0,,1,Electricity,0,1,6,Yellow,Maria,0,1,3,3,3,6.0,3.81,63.0,Aluminum,149.38014
3,3,149.0,Suburban,50.0,3,,Gas,0,0,11,White,,0,1,2,3,1,46.0,2.23,,Aluminum,162.61883
2,2,102.0,Rural,,,0,Gas,0,1,4,White,Daniel,0,1,2,2,3,16.0,1.38,,Aluminum,263.51077
1,2,61.0,Rural,52.0,3,0,Electricity,1,1,28,Yellow,Maria,0,2,2,2,2,46.0,3.04,36.6,Wood,357.01552
1,,143.0,Suburban,10.0,2,1,Oil,1,1,15,,Stefan,0,3,3,2,2,16.0,4.14,,Steel,256.29449
2,3,124.0,Rural,37.0,,0,Electricity,0,1,8,Yellow,,0,3,1,2,3,14.0,4.52,75.0,Aluminum,273.71422
1,,46.0,Rural,47.0,,0,Gas,0,1,1,Green,Theresa,0,3,2,3,3,16.0,2.39,44.0,Steel,340.31024
1,,57.0,Rural,44.0,,0,Oil,1,1,17,Yellow,Andreas,0,2,2,2,2,6.0,4.02,89.6,Wood,254.1963
2,1,95.0,Suburban,36.0,,0,Oil,0,1,0,White,Roman,0,2,1,2,2,6.0,3.33,,Wood,142.68712
1,1,51.0,Urban,54.0,,,Oil,0,1,47,Green,Laura,0,2,2,2,3,6.0,1.71,84.8,Steel,206.90493
,,134.0,Suburban,,1,1,Electricity,0,0,49,White,,0,1,1,2,1,14.0,2.43,80.4,Wood,99.4823
1,2,88.0,Suburban,50.0,,0,Electricity,0,1,49,Green,,0,2,1,2,2,16.0,2.71,52.8,Aluminum,79.88437
1,1,37.0,Rural,51.0,,0,Electricity,1,0,6,Yellow,Florian,0,3,3,3,1,6.0,2.38,21.0,Wood,166.2655
,,67.0,Suburban,65.0,,,Electricity,1,1,0,Green,,0,3,2,2,1,14.0,2.35,,Wood,111.06263
5,1,146.0,Suburban,55.0,,,Electricity,1,1,43,White,,0,2,1,2,2,6.0,2.29,,Steel,166.36268
2,2,90.0,Suburban,17.0,1,1,Oil,0,1,23,Gray,Theresa,0,1,3,2,3,14.0,1.25,,Steel,188.05449
2,2,151.0,Rural,14.0,,,Gas,0,1,39,Gray,,0,1,2,1,2,6.0,2.31,149.0,Wood,354.3532
1,1,28.0,Rural,62.0,,,Electricity,0,1,7,Green,,0,3,3,3,2,46.0,2.07,,Steel,401.65777
4,5,143.0,Suburban,45.0,,,Gas,1,0,3,Yellow,Stefan,0,1,2,3,2,6.0,1.66,144.0,Aluminum,125.64009
1,,120.0,Suburban,42.0,,0,Oil,0,0,36,Gray,Lukas,0,2,3,2,2,6.0,2.96,193.6,Steel,156.90169
2,2,61.0,Urban,67.0,,0,Oil,1,1,47,White,Lukas,0,1,2,3,2,6.0,1.65,99.2,Aluminum,132.4717
1,2,61.0,Suburban,,,,Gas,0,1,26,Green,Stefan,0,2,2,2,1,6.0,2.37,60.0,Aluminum,55.07227
1,,96.0,Rural,63.0,,0,Oil,1,0,17,White,Roman,0,2,1,2,3,16.0,1.85,,Aluminum,257.99568
1,2,94.0,Rural,30.0,,1,Gas,0,1,26,White,Johanna,0,2,2,2,2,6.0,1.8,,Aluminum,205.17058
1,1,83.0,Urban,63.0,,0,Electricity,1,1,11,Gray,Florian,0,2,2,1,2,46.0,1.7,49.8,Steel,323.33082
1,1,86.0,Rural,52.0,,1,Electricity,0,1,15,Green,Sandra,0,1,1,1,2,6.0,3.4,,Steel,277.9167
2,1,88.0,Rural,,,1,Electricity,0,0,0,Gray,Andreas,0,1,3,1,3,6.0,2.5,,Aluminum,132.00758
1,1,42.0,Suburban,,1,0,Electricity,1,0,47,Yellow,Martin,0,2,2,1,2,14.0,3.79,,Steel,90.54936
1,1,20.0,Urban,45.0,,0,Oil,0,1,11,White,Daniel,0,2,2,3,2,16.0,3.85,,Wood,158.23189
1,1,55.0,Urban,,,0,Electricity,1,0,20,Green,Lukas,0,3,1,1,2,6.0,2.94,,Aluminum,62.24981
1,,82.0,Rural,50.0,2,1,Gas,1,1,43,Green,Laura,0,2,3,1,2,16.0,2.83,80.0,Steel,364.93799
1,2,121.0,Suburban,67.0,,0,Electricity,0,1,19,White,,0,2,2,2,3,14.0,3.01,,Wood,133.82188
2,2,132.0,Urban,,,0,Gas,0,0,0,,Stefan,0,2,3,3,1,6.0,1.63,,Aluminum,164.47945
2,5,142.0,Urban,46.0,,1,Gas,1,0,1,Green,,0,3,3,1,3,6.0,1.69,141.0,Steel,299.01165
2,2,70.0,Urban,46.0,,0,Electricity,0,1,21,White,,0,1,1,2,1,6.0,3.34,,Steel,192.13082
4,3,130.0,Suburban,66.0,,,Oil,0,1,41,Green,Natalie,0,3,3,1,3,6.0,2.57,209.6,Steel,207.46709
1,1,55.0,Urban,56.0,1,0,Electricity,1,1,43,Yellow,,0,3,2,2,2,14.0,1.58,-703.0,Wood,162.14175
1,1,49.0,Suburban,63.0,,1,Gas,0,1,41,Green,,0,2,3,1,2,14.0,2.53,,Steel,118.94339
1,1,75.0,Suburban,54.0,,0,Gas,0,1,34,Green,,0,3,1,2,2,6.0,2.42,,Aluminum,68.22623
1,1,67.0,Urban,48.0,,0,Oil,0,1,4,Yellow,,0,2,2,2,1,6.0,1.52,105.6,Steel,236.47554
2,3,111.0,Suburban,43.0,,0,Oil,0,1,17,,,0,2,2,3,2,46.0,2.58,179.2,Steel,258.63502
2,2,83.0,Rural,,2,,Electricity,1,1,2,Gray,Maria,0,3,3,3,2,16.0,1.14,,Steel,393.80277
1,2,129.0,Urban,54.0,,,Electricity,0,0,5,Gray,,0,1,2,2,3,6.0,1.07,76.8,Aluminum,131.19271
1,1,20.0,Suburban,68.0,1,,Electricity,1,1,6,Gray,,0,3,3,1,2,14.0,1.54,,Steel,115.71475
1,3,111.0,Urban,39.0,,0,Electricity,0,1,27,White,,0,1,1,2,2,6.0,3.17,66.6,Steel,235.31797
1,1,26.0,Urban,52.0,,0,Electricity,0,0,26,White,Andreas,0,2,2,2,1,6.0,3.35,,Steel,126.47319
1,1,97.0,Suburban,18.0,,0,Gas,0,1,50,Green,Maria,0,2,2,2,3,6.0,2.11,,Aluminum,89.34756
1,1,61.0,Rural,50.0,,0,Gas,0,0,43,Yellow,Theresa,0,2,3,3,1,6.0,3.71,59.0,Aluminum,117.13648
1,2,139.0,Rural,37.0,,0,Gas,1,1,22,Gray,,0,3,3,2,1,6.0,2.45,140.0,Steel,449.08449
2,3,102.0,Suburban,24.0,,0,Gas,0,1,9,White,,0,3,1,2,2,6.0,3.12,,Wood,135.0304
2,2,95.0,Urban,38.0,,1,Oil,0,0,2,White,,0,2,3,3,1,6.0,1.88,,Aluminum,167.73093
2,,64.0,Rural,,,,Oil,1,1,39,Yellow,Theresa,0,1,2,3,1,6.0,1.68,,Aluminum,183.00111
3,,140.0,Urban,,2,0,Gas,1,1,43,White,Laura,0,1,2,2,2,16.0,2.61,5808.0,Steel,324.3867
1,1,97.0,Urban,43.0,,1,Electricity,0,1,3,White,Daniel,0,2,2,2,2,6.0,3.4,,Aluminum,129.50189
1,1,78.0,Urban,24.0,,,Electricity,1,0,31,Yellow,Theresa,0,2,2,2,1,6.0,1.27,46.2,Wood,136.08288
,1,60.0,Suburban,69.0,,,Gas,0,1,25,Yellow,,0,2,2,1,1,6.0,1.6,,Aluminum,48.90793
,,58.0,Rural,35.0,,0,Oil,0,1,4,Gray,,0,1,1,2,3,6.0,1.45,,Steel,316.54506
2,3,126.0,Suburban,64.0,2,,Oil,1,1,17,White,Laura,0,3,1,3,3,16.0,2.1,203.2,Aluminum,171.87381
5,,147.0,Urban,52.0,,,Electricity,0,1,47,Yellow,Florian,0,3,3,1,2,16.0,3.46,87.6,Aluminum,4414.602
1,1,53.0,Suburban,58.0,1,,Oil,0,1,11,Green,,0,2,2,1,3,14.0,2.3,,Wood,110.70012
1,1,41.0,Urban,70.0,,1,Electricity,0,1,7,White,Roman,0,3,1,2,2,6.0,3.15,,Steel,173.23775
2,1,71.0,Urban,13.0,,1,Electricity,1,0,3,Gray,,0,1,2,2,2,6.0,2.85,,Wood,146.63691
3,1,116.0,Urban,,,1,Oil,1,1,2,Gray,Laura,0,2,1,1,3,6.0,2.59,184.0,Aluminum,229.05636
2,2,90.0,Rural,20.0,,0,Oil,1,1,8,Green,Natalie,0,2,1,2,3,6.0,2.72,145.6,Steel,432.61927
1,1,93.0,Suburban,24.0,3,,Oil,0,1,32,White,,0,3,2,1,2,46.0,1.75,,Aluminum,3281.9426
1,2,98.0,Rural,,,0,Gas,0,0,48,Green,Martin,0,1,3,3,2,6.0,3.39,,Wood,221.86337
1,1,59.0,Urban,57.0,,0,Gas,0,0,21,Yellow,Stefan,0,2,2,2,1,16.0,4.2,,Aluminum,101.6956
1,,119.0,Rural,56.0,2,,Gas,0,1,26,White,Andreas,0,1,2,2,2,16.0,3.02,119.0,Steel,420.41889
1,1,24.0,Rural,42.0,,,Gas,1,1,35,White,Maria,0,1,1,2,3,6.0,2.98,25.0,Wood,164.34199
1,1,76.0,Suburban,44.0,2,0,Oil,0,1,17,Yellow,Roman,0,3,2,2,2,16.0,4.14,123.2,Aluminum,111.35587
2,3,122.0,Rural,47.0,,,Electricity,0,1,39,Green,,0,2,2,3,2,6.0,2.93,71.4,Steel,357.69749
2,4,137.0,Urban,57.0,,0,Oil,1,1,39,Gray,,0,2,1,2,3,6.0,3.02,,Wood,6177.448399999999
,2,116.0,Suburban,33.0,,0,Oil,0,1,26,Green,,0,2,3,2,3,16.0,2.77,185.6,Wood,182.82843
1,1,43.0,Rural,,2,,Gas,0,1,49,Gray,Denis,0,2,3,3,2,16.0,2.39,,Steel,281.32158
2,1,144.0,Suburban,25.0,,0,Gas,0,0,50,White,Natalie,0,3,2,2,2,6.0,3.48,,Aluminum,100.83972
3,,107.0,Rural,48.0,3,,Gas,0,1,9,White,,0,2,3,2,2,46.0,2.34,107.0,Wood,479.60332
,2,65.0,Rural,15.0,1,1,Gas,0,1,0,Gray,Johanna,0,1,3,2,2,14.0,3.0,65.0,Aluminum,207.32179
1,,55.0,Suburban,67.0,,,Electricity,1,1,0,Green,,0,2,2,2,3,6.0,1.83,,Wood,91.65324
1,1,22.0,Rural,57.0,,,Electricity,0,1,24,Yellow,Theresa,0,3,1,3,1,6.0,3.19,13.2,Wood,141.84538
2,,120.0,Suburban,,,1,Gas,0,1,36,White,,0,2,3,2,3,6.0,1.49,,Aluminum,2138.0926
1,,33.0,Rural,,,1,Electricity,0,1,1,Yellow,Maria,0,1,3,2,3,6.0,2.92,,Wood,173.001
,,40.0,Suburban,57.0,,,Gas,1,0,11,Gray,,0,2,2,1,2,6.0,1.35,,Aluminum,41.37351
1,4,145.0,Rural,3.0,,0,Gas,0,1,3,Yellow,Maria,0,3,2,2,2,6.0,2.56,145.0,Steel,486.07042
1,1,49.0,Suburban,,,0,Electricity,0,1,40,White,Theresa,0,2,2,3,2,6.0,1.31,29.4,Aluminum,42.95066
3,4,148.0,Urban,14.0,,0,Gas,0,1,39,Gray,Laura,0,2,2,2,2,6.0,1.5,,Wood,275.77505
2,,122.0,Suburban,45.0,,1,Oil,0,1,14,Green,Stefan,0,2,1,1,1,16.0,2.38,,Wood,172.52638
2,2,119.0,Urban,42.0,,0,Electricity,0,0,38,Green,Florian,0,3,2,3,2,16.0,2.21,,Aluminum,156.40266
1,1,39.0,Rural,64.0,,1,Oil,1,0,22,Green,Theresa,0,2,2,2,2,6.0,1.66,60.8,Steel,232.50046
1,1,118.0,Rural,,,,Electricity,1,0,24,Gray,,0,2,2,2,2,16.0,1.3,70.2,Wood,261.09034
2,3,109.0,Urban,38.0,,0,Gas,0,1,12,Green,Roman,0,3,2,1,2,6.0,2.3,108.0,Aluminum,176.28976
1,2,91.0,Urban,,,,Gas,0,1,18,Gray,,0,3,1,1,2,6.0,2.09,91.0,Steel,232.83473
4,,133.0,Suburban,65.0,2,0,Oil,0,1,31,Gray,,0,2,3,2,2,16.0,3.06,212.8,Wood,197.74485
3,,125.0,Rural,,3,0,Oil,0,1,47,White,,0,2,1,3,2,46.0,2.58,,Aluminum,417.38406
1,1,57.0,Urban,,2,0,Oil,0,0,31,Gray,,0,2,2,3,1,16.0,2.75,,Wood,152.4031
1,,66.0,Urban,,,0,Electricity,0,0,37,Yellow,Lukas,0,2,2,2,2,16.0,2.57,39.6,Aluminum,95.72486
3,1,109.0,Suburban,56.0,,0,Electricity,0,0,34,Gray,Theresa,0,2,3,1,2,6.0,2.0,,Aluminum,67.77262
2,1,80.0,Rural,43.0,,0,Electricity,1,1,24,Gray,Andreas,0,3,1,2,2,6.0,1.75,,Steel,316.28369
1,5,148.0,Suburban,26.0,1,0,Electricity,1,1,4,White,Laura,0,3,2,1,3,14.0,2.81,,Wood,176.04793
2,,129.0,Urban,,2,,Gas,1,1,39,Green,,0,2,1,2,3,16.0,1.71,,Wood,263.48257
2,4,134.0,Urban,35.0,2,0,Oil,1,1,11,Green,Denis,0,2,3,2,2,16.0,1.97,,Steel,413.91325
1,1,46.0,Urban,,,1,Gas,0,1,25,Yellow,Lukas,0,3,3,2,2,6.0,4.54,45.0,Wood,131.35081
1,1,44.0,Suburban,37.0,,,Gas,1,0,13,Green,Stefan,0,2,3,3,2,6.0,2.36,45.0,Aluminum,56.12531
1,1,36.0,Rural,59.0,2,0,Gas,1,1,45,,,0,1,2,2,2,16.0,4.26,,Wood,210.18379
1,1,89.0,Rural,47.0,,0,Gas,0,1,8,Green,Andreas,0,2,1,3,2,14.0,2.37,,Steel,369.94703
1,1,33.0,Rural,40.0,,,Gas,0,0,47,Gray,Roman,0,2,2,3,2,6.0,1.39,32.0,Steel,199.22281
2,2,69.0,Urban,36.0,,1,Electricity,0,1,12,Yellow,Stefan,0,2,2,2,2,6.0,1.3,41.4,Aluminum,109.66716
1,1,66.0,Urban,62.0,,1,Oil,1,1,2,White,,0,1,3,3,3,6.0,3.89,107.2,Aluminum,157.02726
1,1,35.0,Rural,52.0,,0,Electricity,0,1,33,Yellow,,0,2,2,2,2,6.0,2.52,20.4,Aluminum,85.22168
2,5,144.0,Rural,43.0,,0,Electricity,1,0,36,Gray,Laura,0,3,2,1,3,6.0,1.44,,Wood,290.83335
3,3,112.0,Rural,40.0,3,0,Electricity,1,1,21,White,,0,3,2,2,1,46.0,1.85,68.4,Aluminum,381.84218
1,1,83.0,Suburban,48.0,,,Oil,1,1,10,Green,Natalie,0,3,3,2,2,14.0,3.25,134.4,Steel,187.1327
2,1,110.0,Suburban,36.0,,0,Gas,0,0,41,White,,0,3,3,1,1,6.0,3.6,111.0,Wood,105.38268
1,,21.0,Suburban,,3,,Oil,1,0,4,White,Roman,0,2,2,3,2,46.0,2.13,,Wood,117.24256
2,2,85.0,Rural,37.0,,,Oil,0,1,16,Yellow,,0,2,2,3,3,6.0,1.27,134.4,Wood,329.98131
1,1,59.0,Rural,33.0,,0,Electricity,0,1,20,Gray,,0,3,2,2,2,6.0,2.07,,Aluminum,134.87541
1,1,31.0,Rural,69.0,2,0,Electricity,1,1,39,,Sabrina,0,3,3,2,2,16.0,3.02,,Wood,215.26759
1,2,106.0,Urban,25.0,,0,Gas,1,0,49,Gray,,0,3,2,1,1,6.0,2.45,106.0,Steel,215.97648
1,1,,Urban,66.0,,,Oil,1,1,29,Green,Roman,0,2,2,3,2,16.0,2.52,,Steel,259.88653
,,27.0,Rural,50.0,,0,Oil,1,1,0,Gray,Sandra,0,2,3,1,3,16.0,2.73,46.4,Steel,329.06989
1,,50.0,Urban,20.0,,0,Electricity,0,1,38,Gray,Andreas,0,3,2,2,3,6.0,2.65,,Steel,192.68739
1,1,45.0,Urban,42.0,,0,Gas,0,0,7,White,Johanna,0,3,2,1,2,6.0,2.15,44.0,Aluminum,73.01597
1,1,40.0,Urban,59.0,,0,Electricity,1,1,5,Yellow,Laura,0,2,2,3,2,6.0,4.68,24.0,Aluminum,85.6927
1,1,54.0,Urban,46.0,,0,Oil,1,1,20,Green,,0,3,2,2,3,6.0,2.2,86.4,Steel,240.31304
1,3,120.0,Urban,36.0,,1,Gas,0,0,34,,Stefan,0,1,3,2,2,6.0,3.26,,Wood,189.09294
2,,60.0,Suburban,,,0,Gas,0,0,46,Gray,,0,2,2,2,2,6.0,2.24,,Aluminum,48.49086
2,,81.0,Rural,,,1,Gas,1,1,33,White,,0,3,2,2,1,6.0,3.05,82.0,Steel,326.95781
1,1,56.0,Rural,42.0,,0,Electricity,0,1,14,Green,Natalie,0,2,2,3,1,6.0,3.31,,Steel,268.41264
1,1,81.0,Suburban,,,,Gas,0,1,50,Green,Sabrina,0,2,2,1,3,6.0,1.71,83.0,Wood,96.35935
1,,146.0,Urban,27.0,,,Oil,0,1,29,Green,,0,2,2,2,3,6.0,2.65,-658.0,Steel,378.09316
1,1,46.0,Urban,48.0,,0,Gas,1,1,19,Yellow,,0,3,2,1,3,6.0,1.56,46.0,Steel,207.05593
1,3,116.0,Urban,39.0,,0,Oil,1,0,26,,,0,3,3,2,1,6.0,1.36,,Aluminum,194.77499
1,1,52.0,Suburban,63.0,,0,Electricity,1,1,28,Green,Denis,0,2,1,2,2,6.0,1.71,,Aluminum,48.71951
1,,58.0,Rural,,,0,Oil,0,1,40,Yellow,Natalie,0,2,3,2,3,6.0,4.37,92.8,Steel,302.38519
2,1,78.0,Rural,,1,0,Oil,1,0,12,Gray,Denis,0,3,3,3,2,14.0,1.41,124.8,Aluminum,231.679
1,1,44.0,Urban,39.0,2,1,Oil,1,1,49,Green,,0,3,1,3,1,16.0,1.52,,Wood,182.52735
1,1,50.0,Rural,51.0,,0,Gas,0,1,50,Yellow,Daniel,0,3,1,1,2,6.0,4.15,,Wood,175.91141
1,,21.0,Rural,58.0,,0,Gas,0,1,8,Yellow,Florian,0,3,2,2,1,6.0,4.71,22.0,Steel,227.44803
2,1,103.0,Urban,54.0,,0,Oil,0,1,43,White,Laura,0,2,1,1,2,6.0,3.83,163.2,Wood,217.5162
2,,105.0,Urban,64.0,,1,Gas,0,1,24,White,,0,2,2,3,3,6.0,3.32,104.0,Aluminum,166.85527
2,2,124.0,Urban,59.0,,0,Electricity,0,1,37,Yellow,,0,3,3,3,2,6.0,4.42,74.4,Aluminum,164.2854
1,,,Suburban,55.0,2,0,Electricity,1,0,35,White,,0,3,2,3,2,16.0,1.35,,Wood,91.90176
2,1,86.0,Rural,55.0,1,1,Electricity,0,1,32,Yellow,Stefan,0,2,2,2,2,14.0,1.25,52.2,Wood,256.16868
1,2,122.0,Urban,62.0,2,0,Electricity,0,1,27,Yellow,,0,2,2,2,3,16.0,3.7,73.2,Aluminum,177.93653
1,,41.0,Suburban,,3,,Oil,1,1,33,Green,Daniel,0,2,2,3,2,46.0,2.64,65.6,Aluminum,120.46112
1,,27.0,Rural,57.0,3,,Gas,0,1,38,Gray,Laura,0,1,1,3,2,46.0,2.16,26.0,Wood,281.75213
1,1,29.0,Suburban,31.0,,0,Oil,0,0,31,Yellow,,0,2,2,2,3,6.0,2.58,44.8,Aluminum,41.50118
1,1,43.0,Urban,63.0,,1,Gas,1,1,38,Gray,,0,2,3,3,3,6.0,1.23,,Wood,152.01113
3,2,,Rural,13.0,,0,Electricity,0,0,34,Yellow,,0,2,2,1,2,6.0,1.2,,Steel,295.48104
2,2,72.0,Rural,68.0,3,0,Oil,1,1,31,White,,0,2,2,2,1,46.0,3.48,115.2,Wood,416.7227
5,5,137.0,Urban,55.0,,,Gas,0,1,23,,Sandra,0,2,1,1,3,6.0,3.43,138.0,Wood,270.10077
1,1,,Urban,,3,0,Electricity,0,0,26,Yellow,Stefan,0,2,1,3,3,46.0,3.88,,Steel,251.30526
1,1,53.0,Urban,,,0,Electricity,1,1,48,,,0,2,2,2,1,6.0,2.08,32.4,Wood,124.47299
1,1,67.0,Urban,57.0,,0,Gas,0,0,23,Green,Lukas,0,2,2,3,2,6.0,3.22,,Steel,179.48507
1,,20.0,Suburban,51.0,3,,Oil,1,1,45,Gray,,0,3,2,1,3,46.0,2.01,32.0,Aluminum,103.67234
1,2,98.0,Suburban,53.0,,,Oil,0,1,41,Gray,Maria,0,2,1,1,3,16.0,1.01,156.8,Aluminum,118.38902
5,1,145.0,Urban,,2,0,Oil,0,1,9,Gray,Laura,0,1,1,2,2,16.0,2.61,232.0,Wood,338.96564
1,2,145.0,Suburban,24.0,3,1,Oil,0,1,4,White,,0,3,1,2,1,46.0,3.62,230.4,Steel,285.70427
2,3,117.0,Suburban,54.0,,0,Gas,1,1,44,Yellow,,0,3,3,2,2,6.0,1.9,117.0,Aluminum,114.88477
4,2,129.0,Rural,64.0,,0,Electricity,0,1,2,Green,Theresa,0,2,1,1,1,6.0,1.7,,Steel,366.06377
,,26.0,Urban,,,,Oil,1,1,16,Yellow,,0,2,3,1,3,6.0,3.39,40.0,Wood,129.72281
1,1,30.0,Suburban,3.0,,0,Oil,0,1,26,Gray,Roman,0,3,2,2,3,6.0,2.94,49.6,Aluminum,61.28632
3,1,134.0,Suburban,49.0,,0,Gas,0,1,7,Gray,,0,1,1,2,2,6.0,3.1,134.0,Aluminum,113.12582
1,1,20.0,Urban,42.0,,0,Oil,1,0,11,Gray,Natalie,0,1,1,3,2,16.0,1.12,,Steel,173.62971
1,1,27.0,Rural,34.0,1,,Gas,0,1,12,Yellow,Roman,0,2,3,3,3,14.0,4.03,,Aluminum,149.99121
2,3,115.0,Urban,71.0,,1,Electricity,1,1,46,White,,0,3,2,2,2,6.0,2.95,,Wood,204.20415
5,1,147.0,Urban,27.0,2,0,Gas,0,1,26,White,,0,1,1,2,1,16.0,1.3,146.0,Steel,336.6885
5,1,144.0,Rural,,,0,Electricity,0,1,49,Green,Martin,0,2,2,1,2,6.0,2.53,87.0,Wood,286.85049
,,95.0,Urban,37.0,,,Electricity,0,1,40,Yellow,Daniel,0,1,1,3,2,16.0,1.36,56.4,Aluminum,149.28673
1,1,24.0,Urban,36.0,,0,Gas,1,1,39,Green,Lukas,0,1,2,3,3,6.0,2.55,,Steel,175.9338
3,3,125.0,Suburban,52.0,,0,Gas,0,1,1,Green,Natalie,0,1,3,2,3,6.0,2.75,,Steel,188.81029
